gene_name	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
SIGIRR	682.9997400000001	1541.000898	107.00001	470.00018	866.00038	2218.9988600000006	201.99993400000002	3034.000360000001	4011.0020789011996	1223.0006299999998	1357.0001899999997	1309.99903	915.0005599999998	911.9997600000002	573.999901	4113.99885	982.0006599999999	673.0001899999997	701.9995	961.0004600000003	95.99998	1022.99996	1283.00028	792.0000100138724	2288.00034	164.99989000000002	1689.0001220000001	1327.00155	338.0000099999999	755.99974	41.0	748.0002700000001	1188.9985900000001	46.000066000000004	854.99979	1037.9998400000002	2896.0017400000006	1229.0000900633302	1244.00023	656.0000900000002	608.00001	912.0009600000001	291.00010900000007	659.0002699999999	1606.9997500000002	97.000014	1068.99983	281.00004129999996	767.0003559999999	1106.99974	1261.9996099999998	251.99994999999998	951.99989	95.99995362	393.00034	1462.0013000000004	738.00012	1131.0001399999999	200.99975999999998	754.9997120000002	969.0	1741.9995399999998	1122.00003
SIGLEC5	4.0404599999999995	0.0	12.3089	120.8623	1.68808	1.13215	17.257649999999998	5.035965999999999	5.438777	0.0	4.367119	1.0	1.35485	7.79006	0.0	0.0	3.7178699999999996	16.154589	7.225619999999999	6.76488	148.6812	1.47386	2.6552599999999998e-08	3.9889	18.5372	5.06613	0.0	6.09075	73.3138	3.6366099999999997	45.510099999999994	5.43095	0.0	51.03017	4.166252	8.55115	14.1549	0.0	0.0	3.12549	1.85474	5.40343	330.9665	10.0029	0.0	69.00189999999999	2.17329	290.0453	2.59179	7.200654	3.30557	69.89019	5.4127	22.3235	3.53758	64.83461437999999	6.973319999999999	4.11131	52.305099999999996	6.674519999999999	0.0	4.9233899999999995	7.82755
SIGLEC6	2.9999986	2.0	4.0	81.00001999999999	0.999999972	0.0	1.0	2.0	0.0	3.0	0.9999997000000002	2.0000005	2.0000024	5.0	0.0	2.0	4.0	19.0	2.00000278546	11.000000000000002	1.0	3.0	4.0	3.0	8.0	6.0	0.0	3.0	35.00002	1.0	49.999990999999994	0.9999998999999999	2.0	5.0	0.0	5.0	3.999999	2.0000022	1.000000404	1.0	7.0	4.47414	11.0	15.0	0.0	1.0	1.0	9.0	3.0	0.0	1.0	12.999999000000003	1.0000003582	4.0	0.0	37.999990000000004	10.0	4.0	10.0	1.0000004	0.0	1.0	0.0
SIRPG	61.000012000000005	14.0	0.0	0.0	74.00005999999999	348.99963663	0.0	210.82500000000002	249.11167	87.0	67.999973269	56.00001	67.00003	63.99998	77.0	302.50294	136.000054	202.00046000000003	87.99427	73.99996	0.0	87.0	61.00005	353.84912	186.00019	2.000005	153.48302	52.0	0.0	94.00003033326101	29.317072	58.99999	139.70423634515	0.0	109.99996000000002	239.00036000000003	224.89174000000003	69.00004586	115.99998	49.0	169.00024	48.99999999999999	0.0	166.70494000000002	265.00017	0.0	113.0	1.0051902099999999	79.00003	145.93099	81.00001	0.0	93.88846000000001	0.0	63.00000000000001	61.000017	62.000009999999996	124.99990999999999	0.0	80.00002	136.95010000000002	395.68542999999994	103.00003
SKAP1	377.09297	132.57403000000002	222.36316000000002	13.999998000000001	406.00026	607.0367799999999	118.5456	600.12655	1233.0618000000002	428.03239	483.0316399999999	372.9998499999999	270.18546000000003	469.00048999999996	152.04987999999997	1230.15876	482.00019	761.6983200000001	319.11578000000003	352.1137	173.14865	427.1172700000001	402.0003	1324.1537499999997	650.3262500000001	352.87172999999996	582.15585	232.40463999999994	25.00808	400.16465	53.29367	394.99991	588.1486399999999	62.444379999999995	528.00029	767.0796599999999	636.69419	433.01645	400.15349000000003	410.18441	702.0006000000001	344.00041000000004	40.07118	736.31122	513.00021	169.82436	328.08858999999995	40.15249	477.99959	487.00003	429.07946999999996	21.20392	428.5241	97.999938	251.00029	329.5301	295.10490000000004	594.99957	182.06159000000002	314.29555	390.9999700000001	594.03506	389.00001000000003
SLC15A2	96.84653	16.3114	267.88672	214.56254000000004	12.50006	52.7882	67.38354	79.22039999999998	51.816371000000004	32.671	39.086960000000005	29.32649	21.976	103.06427700000002	11.801091999999999	60.9626	21.1047	15.3223	13.181269	28.201999999999998	48.1726262	28.122712269	29.1056235	12.051545999999998	138.70378	668.5745999999999	28.058992	38.338457000000005	185.15657000000004	16.944534	54.970699999999994	34.2825	16.165300000000002	42.6741	56.084559999999996	17.8035	214.15999	38.309819999999995	37.536294	19.6945	18.233	31.6249	99.389544	21.7166	42.235660300000006	59.95013	24.70305	89.269974	9.466218	114.04494000000001	29.1089	40.610631000000005	20.7982	88.04673599999998	14.0515	38.40954000000001	22.00481	23.062972000000002	164.9668	22.511336	14.089	91.63530999999999	77.98819506400002
SLC16A7	1127.38817	133.03626	268.942155	207.04373999999999	299.74927	1337.21475	87.70585	1118.63328	836.45562	388.95297999999997	500.156769	372.4632700000001	400.75899000000004	1142.11897	336.31462999999997	844.42433	374.76759	408.4577	305.57108	693.01266	281.68014999999997	613.65288	452.22348	374.3283546	1364.92667	362.1468	390.96532	265.42615	159.65883	422.740924	209.87666000000002	499.66113000000007	249.194425	204.65662	992.7855	345.17798	1600.9208730000003	463.74379	615.5471200000002	851.8227000000002	389.9739	272.60582	436.95474999999993	426.68357100000003	793.0061699999999	300.03525	502.28145	466.79126999999994	908.19891	1123.2276969999998	438.0074879999999	88.57725	319.9906	117.89699999999999	365.21075	213.87955000000002	327.32590000000005	274.39743000000004	221.79800002948397	357.58702	426.6941	1470.9608	1099.8140485
SLC18A2	64.09100000000001	58.3118	23.2486	17.68576	26.2277	12.3673	24.866999999999997	49.3566	175.2398	25.5723	44.711800000000004	29.30267	35.2913	182.53665	4.27342	166.7472	24.8721	35.1056	17.1779	53.9921	15.4139	11.0413	51.7284	33.5757	76.726	20.9233	23.951	49.5326	22.7147	4.31459	32.0619	13.176215	41.33945	14.4557	73.731	18.8212	249.707	42.958600000000004	11.69316265	22.0455	13.7172	56.6003	41.3231	21.7053	18.1841	17.0654	15.7033	38.6209	20.8078	56.983599999999996	44.5831	16.9735	17.842	9.44133	29.2179	86.3568	24.1809	62.1195	8.82548	11.7666	22.11761	38.531284	68.3746
SLC1A5	187.75922000000003	196.6648	26.115828	159.04213	90.38573	83.24381	58.11301	175.50140000000002	34.555279999999996	134.73134000000002	180.9923	98.59885000000001	144.11961	160.36493	18.1542	32.42469	136.9108	321.68118	81.2311	212.22393	59.116699999999994	99.33728	161.67149999999998	127.18900000000001	218.48559999999998	56.29911	26.683125999999998	68.25547	135.49450000000002	164.3401	110.9934	66.709	52.156800000000004	36.26865	294.3232	125.4707	161.14170000000001	148.01427999999999	73.94669999999999	93.33282	245.6042	302.306	270.90669	329.59619999999995	78.54993	44.68732	35.060970000000005	256.8768	165.37429999999998	309.5682	148.918	129.42518	60.49227000000001	40.3418	69.60018000000001	462.1096	83.2862485	111.4434	56.41754999999999	131.52743	97.6514	22.150164	170.68151
SLC22A4	9.999999999999998	7.0	0.0	6.0	7.0	6.999995000000001	5.0	7.0	17.00002	10.0	17.0	8.12392	13.99997	10.0	4.000004	7.0	3.0	5.0	3.077445	27.000049999999998	2.0000039999999997	12.0	13.0	1.0	21.000049999999998	3.0	6.000005	7.0	8.0	8.163310000000001	17.00002	12.999979999999999	3.0000009999999997	0.0	12.0	7.0	5.0	19.0	1.0	8.0	3.0634900000000003	8.0	9.0	7.0	12.999999999999998	4.0	9.0	11.0	8.0	13.0	10.0	5.0	7.0	0.0	19.99998	44.0	6.000001	3.0	4.0	18.0	7.0	7.0	5.999998
SLC24A3	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	3.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	24.0	2.0	9.0	0.0	1.0	0.0	0.0	0.0
SLC25A12	171.00026	100.00001999999999	127.99992999999999	141.99971	115.00006	318.00011	76.00006	279.00017	425.0001699999999	141.0002	155.99968	105.00003	115.99998	174.00011999999998	90.00008000000001	428.00014999999996	114.0	130.99981999999997	103.00003000000001	172.99956	233.00016999999997	129.99999	134.99982000000003	107.99997	344.99995	210.99958999999998	166.00012000000004	88.00003999999998	150.99994	109.99998000000001	56.99995504	121.99998000000002	97.00001300000002	200.00024	172.99983000000003	77.99997	321.0000046390999	137.00018	136.99978	197.00036999999998	127.00004	172.000106	473.99996	139.99964	182.00025000000002	185.00022	247.99956000000003	454.9997599999999	176.99997	202.00038999999995	142.99981000000002	109.99999	90.00001	57.99999	76.0	98.14065000000001	89.00001000000002	113.00005	91.99998000000001	122.00002	174.00016000000002	241.9996	166.00043
SLC25A29	258.63201000000004	277.078570055	90.64529999999999	779.8310099999999	111.1001	209.31777030000003	110.9934830457	858.3521700000001	168.65507799999997	232.91209999999998	241.20084	45.93397	261.68304	187.33377573319999	124.45722	155.50788699999998	165.41269160000002	149.510907	60.22250000000001	211.475955	221.95038	246.3704	231.074894	124.88835399999999	336.10700648299996	185.15315	200.30573000000004	254.55474999999996	581.26320882	79.05535400000001	172.06515000000002	96.53919799999998	138.61374	71.99229700000001	159.82836	181.6999	100.85348	203.32609	218.69471000000001	199.33758600000002	109.67775150000001	362.53841	445.7383400000001	164.01557	222.94762200000005	116.98580999999999	122.86112	466.40867999999995	173.88101	396.7620100000001	219.42876000000007	432.29207999999994	124.90087	92.84552	96.06141000000002	396.4019300000001	71.67533999999999	216.87194	319.89431	179.26762599999998	38.90591	303.6279500000001	373.1190299999999
SLC25A37	419.98055999999997	247.93630000000002	480.07473999999996	915.90562	322.49451	1304.8734700000002	300.73006	924.36384	1171.0691900000002	339.61781999999994	394.1222	436.9537	318.92468	611.8242	307.59326	1204.38656	244.47497	211.53155999999998	245.23667999999998	342.451	271.40127	405.94999000000007	364.4507	212.07222	991.8733500000001	954.1099269999999	558.84176	369.22809	773.0058199999999	266.89979999999997	163.952711	415.83932999999996	413.78143000000006	227.09679999999997	436.88461	401.23310799999996	1299.54762	379.38955	396.75386700000007	286.35841999999997	257.26597	291.74164	743.4054199999999	310.04373999999996	665.1818799999999	315.80869065940004	352.43409	706.25344	514.0211999999999	618.0138300000001	404.595364	612.28768	344.20293	261.21662399999997	134.11384994099998	327.54281	228.92510000000001	389.88399899999996	583.258782	316.52481	440.07200000000006	850.7873	607.09794
SLC26A6	215.00013520804004	152.00001499999996	8.0	77.00004312286	100.00003000000001	463.00047923000005	19.000004937759996	888.0009199999998	178.00009999999997	248.00016956464995	284.00008	110.99996446584998	132.99993999999998	254.00007949820005	129.000050071	179.00003399999997	72.99995600000001	172.9999091892424	95.999993	423.000099	18.000004	211.00009	294.000223	134.99993007621532	952.9997371716003	30.999969999999998	111.99998159299999	228.00008	90.99996	148.99997499999998	153.99997	179.00002699999996	115.00009460000001	35.0000160198395	178.99993099999998	163.00003496488998	773.9993300000001	282.0002436735	209.00002029651796	178.99998000000002	156.00012140600003	284.00017970000005	249.00012199999998	154.99995	458.99982366913997	10.999993	62.00005999999999	246.00034411000001	164.00004800000002	319.00042899999994	268.99989700000003	29.999967106434998	103.99992859098002	9.0	78.99995999999999	303.99989	105.000008893783	148.000017	33.999991461426994	171.99995	128.00006009999998	403.00027064889593	286.99954072515493
SLC27A5	87.22950999999999	85.4636	126.67502	170.64811	75.56931	203.25533000000001	198.73808	208.26926500000002	366.285649	97.45588	103.66554	122.37923	145.94276299999999	126.6626	62.381209999999996	352.02575	161.50628999999998	182.68121000000002	129.27576	186.201574	168.16918	110.22703000000001	97.38004000000001	107.12823	145.88275	184.81137	123.582	94.70205999999999	142.96895999999998	90.16395	464.29649000000006	107.99482	100.50381	168.82229	77.46352	126.24089	182.55128000000002	97.94313	91.26007	130.9784	149.06488000000002	172.29261000000002	335.42755999999997	175.81126	165.83491	212.94503	182.58832999999998	368.27029500000003	120.77582999999998	94.43073	102.68245	147.91795000000002	92.8934	114.71727999999999	80.45484	380.64221	130.91089	100.28385	141.08628	126.887585	151.79102799999998	149.093446	98.0634
SLC30A5	481.4101	243.43356	392.71465	442.0439	306.6751	795.10597	266.78666999999996	606.23158	871.9970699999999	404.92560000000003	414.14901	406.44622000000004	518.0650899999999	558.4400300000001	210.47307	886.22189	400.15362999999996	370.52192	325.44245	568.6001100000001	969.9485300000001	351.61009	440.71923000000004	293.80056	724.77058	361.70267	374.60563	258.54257	435.4871299999999	254.56092	289.0487	313.12637	269.29808	580.72973	373.53462999999994	282.83058	632.18219	445.96191	322.71863	509.20629999999994	338.6938	600.17448	1719.4809999999998	423.73840000000007	548.43248	812.23903	532.7969999999999	1659.67285	595.4022500000001	487.94557	386.9328699999999	360.6430000266862	272.88881000000003	205.07012999999998	351.61626	405.9839720599999	315.26158000000004	212.33051	296.6504	298.68282	502.14863627	632.55914	520.62847
SLC39A14	189.23591999999996	86.75627	45.130081000000004	62.202589999999994	29.64037	431.34332	20.51853	160.35278	26.49474	109.0	129.87043034885602	51.42776	108.08543999999999	183.00036	82.00003056071	43.69348	29.008599000000004	54.60655	29.50169	157.47946	63.26543	71.71628299999999	119.99999000000001	61.493640000000006	217.20679	43.00004	40.21721	58.09148	46.026502	79.34758330000001	64.19175999999999	71.52745000000002	44.0	39.554762999999994	147.05344900000003	45.70985	155.07170999999997	138.54614	81.02490202	116.20642000000002	46.097172	110.00333	137.79117	52.37054	217.6223	64.21929	69.92108	130.10891	153.14154000000002	154.99997	107.46939000000002	15.88917	24.99996	13.999970000000001	58.02288	164.505224	36.04929	63.0	29.3553	68.67799000000001	64.22318	160.13805999999997	174.81645000000003
SLC6A8	16.999989999999997	22.999980000000004	16.00002	28.000040000000002	15.999977000000001	26.2641	8.999996	40.76365	15.00002	27.00002	25.00004	23.072359999999996	16.0	16.890892083300002	6.0	15.32554	18.000004	14.000010000000001	9.0	32.00001	20.68816	17.999991	15.0	17.99997	35.999966	22.000043	3.0	12.0	33.61527	14.0	28.55687	17.0	11.0	14.000004	17.999997	12.0	25.862317	21.0	17.78179	22.000039	24.886989999999997	51.68942	39.999990000000004	17.71156	17.0	15.0	9.000002	42.99996	17.99999	17.999982	23.000009	20.000000000000004	23.000030000000002	7.000004	14.75695	56.99998	17.000006	18.00003	8.0	25.84205	18.0	15.0	21.000025
SLC7A10	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.999997	0.0	0.0	0.0	0.0	4.0	8.0	1.999996	16.999950000000002	0.0	0.0	1.0	0.0	0.0	0.0	1.999996	3.0	0.0	1.0	51.00005	1.9999993999999999	1.0	0.0	0.0	1.0	0.0	2.0	1.0	1.0	5.0	0.0	3.0	7.0	0.0	1.0	2.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	11.0	3.0	5.0	1.0	0.0	1.0	0.0	0.0
SLC7A6	1806.0685800000003	562.2571404833719	724.2305499999999	1500.9333299999998	1242.03903	6672.040780000002	563.59597	1976.9324499999998	8923.775309999999	1209.03354	1383.3497699999996	1703.1885400000003	1348.3222899999998	2051.30671	1952.4167900000002	8911.9437	1785.7268699999997	1491.0234500000001	1345.68185	1226.4447599999999	925.20929	1788.3015099999998	1202.4142200000001	1067.5878500000001	4392.00197	1105.1861099999996	3278.5065856099995	1168.14086	1023.0508000000002	1213.9863450000003	426.5006599999999	1759.7027899999998	1607.0887282541	871.2222200000001	1448.31085	1856.8606299999997	5401.82554	1253.5683300000003	1763.5613500000002	1603.6022099999998	1371.0364499999996	1350.2675799999997	3339.8172099999992	1732.5432900000003	4758.836201000001	1380.4243856373998	3732.0316000000003	3357.853559999999	1586.7075699999998	2199.33014	1218.5410200000001	654.4063219999999	1492.8257299999998	411.96622	1091.2289	886.49494	1225.7633500000002	1361.20015	808.5712000000001	1296.0737199999999	2035.0017100000005	4948.469139999999	1756.36397
SLC7A8	2.9999970000000005	5.0	0.0	11.0	2.0	33.000032	10.9999936	8.000003	38.000005	7.0	8.000003000000001	8.0	6.0	10.0000016	8.0000012	51.00004	12.9999971	10.000006	9.000003606729999	29.000018	1.0	3.999999	6.0000029999999995	9.0	4.0	2.0	15.0	7.0	7.0000062098399995	74.99996	60.999930000000006	44.00001	4.000004	1.0	8.99999152	27.9999875	15.0	5.0	136.0	49.999993999999994	10.00001	4.0	13.0	19.000005	22.999964	7.0000017	75.99999	11.0	34.0	2.0	6.0	5.0	29.999972	6.0	8.0	75.9999600603695	11.000013000000001	6.0	6.0	57.000022	14.000007	66.00002609817	11.0
SLC9A3R1	641.0006000000001	1255.0001	94.00003	146.00005000000002	617.0004	1509.9997900000003	121.00001	2055.9999000000003	1524.9996	1110.9993999999997	1235.0000000000002	764.0001000000001	587.0001	858.99957	438.99953	1555.9996	647.9993000000001	1023.0001	674.0004	1205.0000000000002	201.99987000000002	827.99973	1098.0000999999997	746.0008300000001	1928.9963599999999	102.00008	571.0003800000001	615.0006999999999	126.00008999999999	701.99975	81.0001	615.0000899999999	485.00054	98.99993	971.99986	695.0001	1505.9995	1118.9995999999999	1009.9994	962.9996100000001	802.0002999999999	1292.9996999999998	412.00030000000004	867.0004000000001	1219.9997	136.99997000000002	874.0000000000001	429.9999	779.9996000000001	896.9998999999998	1179.0003000000002	95.00003	542.0007	67.99999	315.00029	1498.9996999999998	636.0004	942.0001	109.99998	608.99927	716.0001	1066.0	1115.9994
SMAD1	9.763259999999999	6.59133	2.0	4.4427	5.000001	4.0	1.0	4.80874	13.80637	6.99999519	6.47048424018	3.41909	2.0	9.271510000000001	3.3721200000000002	5.94016	6.96085	11.23676	10.04425	22.380660000000002	0.0	3.0	6.27469	21.045271	2.21297	10.62108	3.1499800000000002	4.41918	3.13171	3.50161	41.65414	11.0	24.22808	2.0	1.0	6.5133399999999995	10.42645	19.35217	13.614330128344	0.0	17.37352	2.1636100000000003	10.598133	20.13763	7.76155	3.2114599999999998	4.82729	12.034980000000001	5.15224	8.944903	7.527880999999999	3.106095	10.58629	9.233789999999999	9.000004	21.252656	6.000001	3.61397	4.246090000000001	12.317774	6.28347	2.29279	11.999975000000001
SMAD2	1394.2023700000002	463.3776499999999	609.21813	897.880904	842.1520800704114	1975.0704530000003	526.18679	1654.20408	3119.0239899999997	1050.48555	1184.92417	993.2605600000002	2183.8485034	1702.6390500000005	564.6012800000001	3258.7417212826003	1445.1637	1616.77524	1089.3860399999999	1782.7524100000005	1029.5218100000002	1067.2670099999998	1064.872860092501	1220.9961000000003	1857.8627824211999	912.1447	1450.5308700000003	719.29018	667.37483	893.9566100000001	1431.70518	1128.51074	941.58357	944.6981100000002	1174.25486	1209.37009	1924.0625300000004	1117.2044	1109.32599	1820.66104	1205.74663	1668.61054	2273.6602399999997	1406.57793	1454.6701899999998	1033.29596	1745.5817609999997	2139.09832	1882.11216	1375.3180700000003	1136.0168899999999	590.5322400000001	929.90611	397.61509	1301.0067900000001	1608.5708500000003	984.69594	1035.1199801091748	504.48139999999995	1199.9865399999999	1432.47471	1857.8551877500001	1562.1778999999997
SMEK1	2122.9997799999996	2557.0007	6772.994	4667.00445	2359.9997	2873.9997	3175.000410000001	2904.69287	8939.86962	3262.004900000001	3205.0015	3242.99856	3035.0038	2565.9993000000004	794.9993000000001	8843.9965	2767.9995599999997	3273.99936	2314.00008	3260.9988000000003	7508.921150000001	2016.9994699999997	3451.9974999999995	3400.0048500000003	2795.9988	6494.996980000001	4291.932809999999	1839.9991	4295.774799999999	1384.99994	1941.71364	1751.9991	3610.9976	3901.0044	2063.0004000000004	3154.7766	2640.00085	3194.9946	1504.9998099999998	2749.9998	2988.7410099999997	3177.0004999999996	7686.008400000001	3546.7221099999997	2008.9998123573998	4269.9952	2502.9996965	7505.00321	3742.0042	1926.00114	3151.00012	2907.0010799999995	1892.9994	2461.00164	2843.0004300000005	3295.99958	2196.0004	3460.9958	3508.4563	1843.0015000000003	2761.00015	2898.99859	1954.00029
SMPD3	68.09880999999999	44.032	27.3857	108.2652	28.701516	231.90764	23.2444	158.04775	227.12913	49.21653	55.83514	38.2886038	13.51153	83.76338	58.55179	215.42381	18.4649	111.83623000000001	25.987916	49.32583643000001	8.218589999999999	90.63726	45.32089	89.67338000000001	189.57276999999996	47.9458	189.42925000000002	95.85294999999999	62.408100000000005	35.38361	109.96970999999999	42.66323	87.41551	22.985554	90.25632000000002	165.41728	293.48199	58.34225	85.35387	49.295770000000005	105.05933	26.20891	67.83041	135.08272	185.55053999999998	17.9709	42.4382	50.88574	17.69431	201.72677000000004	58.475319999999996	26.555759999999996	65.15804	13.48727	6.2507	108.7756	49.15502	72.26775	42.13952	32.742779999999996	18.75252	189.82223	141.82508
SMPDL3A	0.0	2.0	0.0	2.0	0.0	1.0	6.0	0.0	3.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	1.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0	0.0	7.0	1.0	0.0	1.0	0.0	6.0	1.0	3.0	5.0	0.0	1.0	0.0	19.0	1.0	2.0	1.0	0.0	13.999999999999998	0.0	2.0	0.0	46.0	2.0	1.9999980000000002	3.0	8.0	1.0	0.0	5.0	3.0	0.0	0.0	0.0
SNRPD1	257.414	299.6778	689.3295999999999	526.5038000000001	279.9237	426.195	236.954	333.5588	1201.245	369.17909999999995	334.19669999999996	375.19759999999997	404.34220000000005	276.0568	104.18531999999999	1195.7005	414.4348	432.1808	277.4296	372.9947	650.7797999999999	217.36099	340.29929999999996	439.0571	340.1506	503.5769	615.9766	238.5565	521.7949	204.8259	280.45944000000003	191.24439999999998	423.38680000000005	392.1787	275.84479999999996	411.1359	380.6662	353.8	176.78831000000002	390.97150000000005	347.393	415.6552	908.9371	426.91429999999997	283.6272	489.10200000000003	326.57959999999997	974.3678	512.8743000000001	256.8318	333.7342	249.3519	248.20700000000002	247.07199999999997	369.09880000000004	502.3341	270.3872	486.24479999999994	359.93839999999994	249.7791	337.95640000000003	375.7505	273.3195
SNRPGP5	0.0	1.0	0.0	2.0	2.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	2.0	1.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	1.0	5.0	1.0	1.0	0.0	1.0	1.0	0.0	3.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
SNRPN	1014.94941	412.1242	422.37370001556667	707.8425700000001	675.2791	1769.9693000000002	298.7212	1345.13325	2671.0029	807.8266300000001	894.0039999999999	878.15418	846.40383	1089.41804	473.38274	2567.04544	944.06518	899.9277799999999	745.223	1212.5430800000001	908.1224	810.3724900000001	788.2055399999999	900.3713399999999	1087.95734	558.6188999999999	1119.4971600000001	583.5880099999999	630.06477	627.7108	293.03382	717.26759	648.12808	599.8411100000001	778.4501600000001	764.1257599999999	1453.40857	847.55932	692.91063216	1415.5950400000002	856.32511	1163.7033000000001	1901.82236	892.5375799999999	1274.39579	994.16941	1328.30267	1915.02084	1516.14905	901.73107	902.08892	481.52835	644.78339	318.27643	857.7692	918.8134399999999	740.6232000000001	797.83792	524.1279999999999	729.1328	1117.0925499999998	1521.75611	863.11307
SNX24	27.00003	13.000010922654	1.0	18.999970569999995	14.0	11.0	3.000002	62.00001999999999	7.0	22.999994200000003	31.99995	16.999999	10.0	20.99999	4.0	10.000011	23.0000025681	39.00002	15.999970000000001	45.99997	11.0	34.99996	22.0000454	49.999959999999994	53.999990000000004	12.0	0.0	14.0	9.0	24.99999	16.0	20.99997	23.000000000000004	4.0	34.00004	37.00003	30.000049999999995	29.99998	25.999969999999998	17.000001113	28.000020000000003	21.0	22.999999	38.0	15.999996	7.999999999999999	4.0	22.0	30.99995	20.9999900966434	30.000010000000003	11.99999	29.99998	3.0	22.999983	26.999979	18.99997	14.00000005	6.0	17.99999	30.0	3.0	28.000040000000002
SPACA3	1.0	2.0	2.0	3.0	3.0	0.0	5.9999983	5.0	3.0	4.0000001	3.0	4.0	4.0	1.0	1.0	9.0	2.0	8.0	5.9999899999999995	11.0	5.0	0.0	4.0	2.0000020000000003	5.0	7.0	2.999999	3.0	5.0	8.0	23.0	1.0	1.0	1.0	2.0	9.0	4.000004	5.0000036	1.999997	1.0	9.0	6.0	3.0	4.999996	1.0	1.0	7.0	6.0	0.0	4.0	1.9999959999999999	2.0	3.9999968999999997	3.0	1.0	22.0	3.0	3.0	2.000005	2.0	1.0	1.0	2.0
SPANXN2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
SPARCL1	0.0	0.0	0.0	0.0	2.01158	0.0	1.00424	2.006043	2.01816	1.0	0.0	0.0	2.00684	0.0	0.0	7.02919	0.0	5.27709	0.0	0.0	1.00773	0.0	0.0	3.00556	2.0	1.00086	1.00744	1.35938	0.0	4.025119999999999	3.003971319	0.0	0.0	1.00747	1.00614	2.02074	0.0	0.0	1.0	1.7557599999999998	2.00684	0.0	3.00762	0.0	0.0	0.0	5.00726	6.01554	1.0	0.0	2.0097899999999997	0.0	3.0	0.0	0.0	8.66308	1.37165	2.0223400000000002	1.0027	1.00335	1.0069299999999999	2.00989	2.55247
SPIB	35.722680000000004	39.143769999999996	264.88949783175997	1180.6382	20.823680000000003	36.98012	682.4277099999999	43.50267	126.4803	34.59116	21.77489	40.36295	41.85172	29.49735	12.126900000000001	143.4298	29.33246	48.00981	38.11188	41.08915	1370.104	40.144619999999996	25.26173	23.72927	46.36618	1322.988	38.95611	45.860224800000005	906.3373999999999	19.305059999999997	666.34698	26.3917	44.165400000000005	1234.228525	39.37577	43.57275	45.16943	27.41575	21.949170000000002	22.29784	45.643100000000004	48.02823	3333.8407	49.851	24.1707	691.7452499999998	29.558729999999997	3433.9759000000004	20.44323	94.03893	29.6567	1081.1233000000002	29.02868	201.83644	9.676329999999998	81.757	38.54095	30.11369	393.05909	34.28649	30.39772	40.42483	29.65266
SPN	1818.7828	340.94370000000004	63.1501	82.59835	645.9905	2004.2328	82.354	2058.8005	764.3364499999999	1206.4248	1317.4723	615.211	747.9911699999999	1967.8999999999999	618.05663	747.2875	1089.17855	840.9196	550.26549	2370.5358	70.47163	1659.7764	1196.9378	921.9989	3630.453	107.9264	214.32462	547.9262	67.04925	1261.34448	217.17240999999999	1086.3881999999999	255.65485	82.45566	2001.23675	497.70462	2819.1161	1326.4787	1953.0203000000001	1878.6599999999999	761.56606	1608.5888999999997	179.38065	693.5518900000001	1597.6453000000001	76.1438	950.4356400000001	172.35186	1901.9015	2754.528	1408.8025653155	63.55603000000001	687.37422	37.29014	447.924075662	1009.3559	643.53995	395.31515	66.70334	984.6119199999999	1270.78366	1014.3503	2686.8519
